3M France,Association professionnel de santé,LE LIEN,02/05/2013,AUTRE : [DON],"€10,000",,
LES LABORATOIRES SERVIER,Médecin,ABENSOUR MARTINE,21/11/2013,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,ABENSOUR MARTINE,12/10/2013,Repas,€275,,
LES LABORATOIRES SERVIER,Médecin,ABENSOUR MARTINE,01/10/2013,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,13/05/2014,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,11/10/2013,Hébergement,€132,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,25/09/2013,Repas,€66,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,11/10/2013,Hébergement,€132,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,11/10/2013,Repas,€129,,
LES LABORATOIRES SERVIER,Médecin,ALLARD JEAN,07/12/2013,Repas,€273,,
LES LABORATOIRES SERVIER,Médecin,ARSLAN MARIA,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,ARSLAN MARIA,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,BACCHETTA VITTORIO,05/07/2013,Repas,€50,,
LES LABORATOIRES SERVIER,Médecin,BEKHERRAZ AMINE,06/02/2014,Repas,€84,,
LES LABORATOIRES SERVIER,Médecin,BERTIN MICHEL,20/03/2014,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,CZERNICHOW SEBASTIEN,17/01/2014,Repas,€78,,
LES LABORATOIRES SERVIER,Médecin,CZERNICHOW SEBASTIEN,17/01/2014,Transport,€40,,
LES LABORATOIRES SERVIER,Médecin,DEBLAISE JULIEN,01/10/2013,Repas,€21,,
LES LABORATOIRES SERVIER,Médecin,DEBLAISE JULIEN,05/02/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Médecin,DEBLAISE JULIEN,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,DE LA SAYETTE PASCALE,08/04/2014,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,DELOBELLE JULIEN,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,DE ROQUEFEUIL FLORENCE,25/09/2013,Repas,€66,,
LES LABORATOIRES SERVIER,Médecin,DE ROQUEFEUIL FLORENCE,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,DUBOURG OLIVIER,05/02/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Médecin,DUBOURG OLIVIER,25/09/2013,Repas,€40,,
LES LABORATOIRES SERVIER,Médecin,DUBOURG OLIVIER,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,DUBOURG OLIVIER,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,DUCORNET PHILIPPE,13/02/2014,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,EL MAHMOUD RAMI SERGE,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,GALASSO EUGENIO,05/07/2013,Repas,€50,,
LES LABORATOIRES SERVIER,Médecin,GOUYA LAURENT,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,LE MAROIS ELODIE,03/12/2013,Repas,€47,,
LES LABORATOIRES SERVIER,Médecin,MANSENCAL NICOLAS,05/02/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Médecin,MANSENCAL NICOLAS,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,MANSENCAL NICOLAS,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,MICHAUD PIERRE,11/09/2013,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,PEUGEOT BACOURT VERONIQUE,14/11/2013,Repas,€54,,
LES LABORATOIRES SERVIER,Médecin,POJIDAEVA IANINA,17/03/2014,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,ROBARD INGRID,27/03/2014,Repas,€11,,
LES LABORATOIRES SERVIER,Médecin,ROBARD INGRID,04/03/2014,Repas,€24,,
LES LABORATOIRES SERVIER,Médecin,SIAM TSIEU VALERIE,15/01/2014,Autre : Inscription,€311,,
LES LABORATOIRES SERVIER,Médecin,SIAM TSIEU VALERIE,05/02/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Médecin,SIAM TSIEU VALERIE,06/11/2013,Repas,€12,,
LES LABORATOIRES SERVIER,Médecin,SMADJA JULIEN,27/03/2014,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,VILLARD KORMAN ANNE,21/11/2013,Repas,€60,,
LES LABORATOIRES SERVIER,Pharmacien,BAULER STEPHANIE,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,CHOQUET MARION,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,DEMONGEOT ELODIE,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,KLASEN ALISON,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,LE MERCIER FRANCK,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,RABACHE FAZIA,15/04/2014,Repas,€20,,
LES LABORATOIRES SERVIER,Pharmacien,TRITZ THOMAS,15/04/2014,Repas,€20,,
LFB BIOMEDICAMENTS,Médecin,LACAILLE AMINA SORAYA,19/11/2013,Repas,€76,,
LFB BIOMEDICAMENTS,Médecin,LACAILLE AMINA SORAYA,19/11/2013,Transport,€29,,
LFB BIOMEDICAMENTS,Médecin,MARTIN ISABELLE,20/09/2013,Repas,€37,,
LFB BIOMEDICAMENTS,Médecin,MARTIN ISABELLE,26/09/2013,Repas,€29,,
LFB BIOMEDICAMENTS,Médecin,MARTIN ISABELLE,19/11/2013,Repas,€58,,
LFB BIOMEDICAMENTS,Médecin,NOURREDINE KARIM,19/11/2013,Repas,€58,,
LFB BIOMEDICAMENTS,Pharmacien,CHALTIEL LIZZIE,27/09/2013,Repas,€58,,
LFB BIOMEDICAMENTS,Pharmacien,CHALTIEL LIZZIE,02/12/2013,Repas,€18,,
LFB BIOMEDICAMENTS,Pharmacien,CHALTIEL LIZZIE,03/12/2013,Repas,€58,,
LFB BIOMEDICAMENTS,Pharmacien,LE MERCIER FRANCK,14/11/2013,Transport,€320,,
Lilly France SAS,Médecin,BISMUTH ALAIN,31/10/2013,REPAS,€57,,
Lilly France SAS,Médecin,BOUDIBA YOUCEF,23/01/2014,TRANSPORT,€11,,
Lilly France SAS,Médecin,BOUDIBA YOUCEF,30/11/2013,AUTRE : [INSCRIPTION CONGRÈS SCIENTIFIQUE],€210,,
Lilly France SAS,Médecin,BOUDIBA YOUCEF,23/01/2014,REPAS,€60,,
Lilly France SAS,Médecin,BOUDIBA YOUCEF,23/01/2014,TRANSPORT,€11,,
Lilly France SAS,Médecin,COSCAS YVAN,16/10/2013,REPAS,€24,,
Lilly France SAS,Médecin,COSCAS YVAN,13/05/2014,REPAS,€24,,
Lilly France SAS,Médecin,COSCAS YVAN,16/10/2013,REPAS,€24,,
Lilly France SAS,Médecin,DEQUIDT RAULT BRIGITTE,03/04/2014,REPAS,€52,,
Lilly France SAS,Médecin,FILDIER CHRISTIAN,31/10/2013,REPAS,€57,,
Lilly France SAS,Médecin,FILDIER CHRISTIAN,03/04/2014,REPAS,€52,,
Lilly France SAS,Médecin,GALASSO EUGENIO,03/04/2014,REPAS,€52,,
Lilly France SAS,Médecin,GOURTCHIGLOUIAN CLAUDE,03/04/2014,REPAS,€52,,
Lilly France SAS,Médecin,GRANDJEAN NATHALIE,31/10/2013,REPAS,€57,,
Lilly France SAS,Médecin,JAUFFRET ERIC,26/09/2013,REPAS,€24,,
Lilly France SAS,Médecin,LE STRAT MARC,21/02/2014,REPAS,€47,,
Lilly France SAS,Médecin,MARNEAU EVELYNE,31/10/2013,REPAS,€57,,
Lilly France SAS,Médecin,PEHUET MARTINE,23/01/2014,REPAS,€60,,
Lilly France SAS,Médecin,PEHUET MARTINE,30/11/2013,AUTRE : [INSCRIPTION CONGRÈS SCIENTIFIQUE],€210,,
Lilly France SAS,Médecin,PEHUET MARTINE,24/01/2014,REPAS,€60,,
Lilly France SAS,Médecin,PEHUET MARTINE,23/01/2014,TRANSPORT,€11,,
Lilly France SAS,Pharmacien,SOROUSH REZA,14/01/2014,AUTRE : [REMBOURSEMENT FRAIS LOGISTIQUE],€30,,
LIVE ! BY GL EVENTS,Médecin,COSTANTINO FELICIE,20/03/2014,Repas,€40,,
LIVE ! BY GL EVENTS,Médecin,COSTANTINO FELICIE,20/03/2014,Inscription,€35,,
L'OREAL S.A.,Aide soignant,AMEZIANE Aicha,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Aide soignant,BRAZAO Conceptione,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Aide soignant,KAREMAN Lucie,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Aide soignant,LIHOMA Fatoumia,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,BERYNE David,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,BOURDAIS-MASSENET Swann,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,CHAUVISE Nicole,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,DELAROCHEFOUCAULD Diane,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,DELMAS Catherine,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,DUPLEX Frédérique,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,DURAND Brigitte,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,MENARD Sylvie,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,PENTIER Christiane,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,ROBERT Mireille,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,ROQUE Jeanne Marie,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,SALAÜN Ulrike,18/12/2013,Parfum,€99,,
L'OREAL S.A.,Infirmier,TURPIN Richard,18/12/2013,Parfum,€99,,
LUNDBECK SAS,Infirmier,BRIAND CORINNE,19/12/2013,AUTRE : FRAIS D HOSPITALITE / RP,€29,,
LUNDBECK SAS,Médecin,BERNAL ARACELI,17/06/2014,AUTRE : FRAIS D HOSPITALITE / RP,€11,,
LUNDBECK SAS,Médecin,BERTIN MICHEL,21/11/2013,AUTRE : FRAIS DE RESTAURATION / RP,€60,,
LUNDBECK SAS,Médecin,BERTIN MICHEL,03/06/2014,AUTRE : FRAIS DE RESTAURATION / RP,€60,,
LUNDBECK SAS,Médecin,BERTIN MICHEL,25/09/2013,AUTRE : FRAIS DE RESTAURATION / RP,€58,,
LUNDBECK SAS,Médecin,BISMUTH ALAIN,24/10/2013,AUTRE : FRAIS DE RESTAURATION / RP,€43,,
LUNDBECK SAS,Médecin,GRANDJEAN NATHALIE,24/10/2013,AUTRE : FRAIS DE RESTAURATION / RP,€43,,
LUNDBECK SAS,Médecin,MARNEAU EVELYNE,24/10/2013,AUTRE : FRAIS DE RESTAURATION / RP,€43,,
LUNDBECK SAS,Médecin,MEAR JEAN YVES,06/03/2014,AUTRE : FRAIS DE RESTAURATION / RP,€60,,
LUNDBECK SAS,Médecin,MEAR JEAN YVES,16/11/2013,AUTRE : HOSPITALITE,€78,,
LUNDBECK SAS,Médecin,MEAR JEAN YVES,27/11/2013,AUTRE : FRAIS DE RESTAURATION / RP,€60,,
LUNDBECK SAS,Médecin,PATTE KERSANTI NATHALIE,19/09/2013,AUTRE : HOSPITALITE,€761,,
LUNDBECK SAS,Médecin,ZALESKI ZAMENHOF MARGARET,16/01/2014,AUTRE : FRAIS DE RESTAURATION / RP,€60,,
LVL MEDICAL PARIS ET NORD,Médecin,BONAY MARCEL,04/12/2013,CADEAU,€56,,
LVL MEDICAL PARIS ET NORD,Médecin,BOUFARES OLFA,03/10/2013,REPAS,€18,,
LVL MEDICAL PARIS ET NORD,Médecin,CODREANU CARMEN 0,27/08/2013,REPAS,€24,,
LVL MEDICAL PARIS ET NORD,Médecin,CODREANU CARMEN 0,01/07/2013,REPAS,€36,,
LVL MEDICAL PARIS ET NORD,Médecin,CRENN PASCAL,21/03/2014,INSCRIPTION,€360,,
LVL MEDICAL PARIS ET NORD,Médecin,DE PICCIOTTO CAROLE,03/10/2013,REPAS,€18,,
LVL MEDICAL PARIS ET NORD,Médecin,PEDRO MARIA,12/08/2013,REPAS,€18,,
MASIMO,Médecin,LEVY ROSINE,04/10/2012,REPAS,€29,,
Mathys Orthopédie,Médecin,ANRACT PHILIPPE,14/11/2013,REPAS,€57,,
MEDA PHARMA,Infirmier,JOT ETIENNE,07/05/2014,REPAS,€31,,
MEDA PHARMA,Médecin,BOUFARES OLFA,07/05/2014,REPAS,€31,,
MEDA PHARMA,Médecin,DE CARBONNIERE LAURE,07/05/2014,REPAS,€31,,
MEDA PHARMA,Médecin,FIGONI LAUGEL CATHERINE,18/02/2014,REPAS,€39,,
MEDA PHARMA,Médecin,GALEY LANGLOIS FRANCOISE,18/02/2014,REPAS,€39,,
MEDA PHARMA,Médecin,ROBIN MARIE-LUCE,07/05/2014,REPAS,€31,,
MEDA PHARMA,Médecin,UZZAN PHILIPPE,29/11/2013,AUTRE,€20,,
MEDA PHARMA,Médecin,UZZAN PHILIPPE,03/06/2014,REPAS,€60,,
MEDA PHARMA,Pharmacien,GEDILAGHINE PAULE,07/05/2014,REPAS,€31,,
MEDEXACT,Médecin,ASSOULINE AVI,19/09/2013,Autre: [Enquête],€30,,
MEDEXACT,Médecin,ASSOULINE AVI,12/06/2013,Autre: [Enquête],€19,,
MEDEXACT,Médecin,ESPINOSA PATRICK,07/01/2013,Autre: [Enquête],€30,,
MEDEXACT,Médecin,FIGONI LAUGEL CATHERINE,18/02/2013,Autre: [Enquête],€19,,
MEDEXACT,Médecin,GARCIA THOMAS,17/06/2013,Autre: [Enquête],€16,,
MEDEXACT,Médecin,GAUNARD YVES,28/05/2013,Autre: [Enquête],€16,,
MEDEXACT,Médecin,MARCHAT CHRISTINE,28/05/2013,Autre: [Enquête],€16,,
MEDEXACT,Médecin,MARNEAU EVELYNE,15/05/2013,Autre: [Enquête],€20,,
MEDEXACT,Médecin,MILLARA ELISABETH,05/12/2013,Autre: [Enquête],€16,,
MEDEXACT,Médecin,PEHUET MARTINE,29/05/2013,Autre: [Enquête],€30,,
MEDISPORT,Pharmacien,ATTAL Laurent,18/03/2014,Autre,€46,,
MEDTRONIC France S.A.S,Etudiant,LEROY ANTONIN,10/04/2014,REPAS,€53,,
MEDTRONIC France S.A.S,Etudiant,MORVAN ANTOINE,10/04/2014,REPAS,€53,,
MEDTRONIC France S.A.S,Infirmier,JACQUIN MARIANNE,29/01/2014,TRANSPORT,€181,,
MEDTRONIC France S.A.S,Infirmier,JACQUIN MARIANNE,29/01/2014,REPAS,€60,,
MEDTRONIC France S.A.S,Infirmier,JACQUIN MARIANNE,30/01/2014,HEBERGEMENT,€161,,
MEDTRONIC France S.A.S,Infirmier,JACQUIN MARIANNE,29/01/2014,HEBERGEMENT,€161,,
MEDTRONIC France S.A.S,Infirmier,JACQUIN MARIANNE,29/01/2014,INSCRIPTION,€750,,
MEDTRONIC France S.A.S,Infirmier,LABARTHE FRANCK,25/10/2013,REPAS,€42,,
MEDTRONIC France S.A.S,Infirmier,LABARTHE FRANCK,03/03/2014,REPAS,€29,,
MEDTRONIC France S.A.S,Infirmier,MAGOT FLORENCE,25/10/2013,REPAS,€42,,
MEDTRONIC France S.A.S,Infirmier,MAGOT FLORENCE,03/03/2014,REPAS,€29,,
MEDTRONIC France S.A.S,Infirmier,TRESSOL CORINNE,10/10/2013,REPAS,€30,,
MEDTRONIC France S.A.S,Infirmier,TRESSOL CORINNE,10/10/2013,REPAS,€12,,
MEDTRONIC France S.A.S,Médecin,ATTAL NADINE,03/10/2013,REPAS,€18,,
MEDTRONIC France S.A.S,Médecin,BREBAN MAXIME,18/03/2014,REPAS,€22,,
MEDTRONIC France S.A.S,Médecin,COSCAS RAPHAEL,27/08/2013,REPAS,€55,,
MEDTRONIC France S.A.S,Médecin,D'AGOSTINO MARIE-ANTONIETTA,18/03/2014,REPAS,€22,,
MEDTRONIC France S.A.S,Médecin,EL MAHMOUD RAMI,20/05/2014,INSCRIPTION,"€1,250",,
MEDTRONIC France S.A.S,Médecin,GODEFROY PIERRE,19/11/2013,REPAS,€25,,
MEDTRONIC France S.A.S,Médecin,GODEFROY PIERRE,21/01/2014,REPAS,€23,,
MEDTRONIC France S.A.S,Médecin,LE MAROIS ELODIE,24/09/2013,REPAS,€48,,
MEDTRONIC France S.A.S,Médecin,MARNEAU EVELYNE,05/10/2013,HOSPITALITE,€19,,
MEDTRONIC France S.A.S,Médecin,MEURIC-KERBOURC'H STEPHANIE,10/10/2013,REPAS,€12,,
MEDTRONIC France S.A.S,Médecin,MEURIC-KERBOURC'H STEPHANIE,10/10/2013,REPAS,€30,,
MEDTRONIC France S.A.S,Médecin,PATTE KERSENTI NATHALIE,13/06/2014,REPAS,€32,,
MEDTRONIC France S.A.S,Médecin,PATTE KERSENTI NATHALIE,14/02/2014,REPAS,€34,,
MEDTRONIC France S.A.S,Médecin,PATTE KERSENTI NATHALIE,06/09/2013,REPAS,€30,,
MEDTRONIC France S.A.S,Médecin,PERE ROGER,14/01/2014,REPAS,€60,,
MEDTRONIC France S.A.S,Médecin,PERE ROGER,14/01/2014,REPAS,€12,,
MEDTRONIC France S.A.S,Médecin,VLAICU MICHAELA,18/02/2014,REPAS,€23,,
medwork France,Infirmier,MAUDOUX Stéphanie,14/11/2013,[FORMATION],€330,,
medwork France,Infirmier,SOLIE Veronique,06/09/2013,[REPAS],€13,,
medwork France,Infirmier,SOLIE Veronique,22/09/2013,[TRANSPORT],€284,,
medwork France,Infirmier,SOLIE Veronique,23/09/2013,[REPAS],€13,,
medwork France,Infirmier,SOLIE Véronique,14/11/2013,[FORMATION],€320,,
MENARINI FRANCE,Aide soignant,SEGBE DENISE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,ALVITRE EVELYNE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,ALVITRE EVELYNE,22/11/2013,AUTRE : INSCRIPTION CONGRES,€40,,
MENARINI FRANCE,Infirmier,CADARS STEPHANIE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,DE PAULE NATHALIE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,MELO LAURA,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,PETERSEN X,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,PHILIP CHRISTINE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,ROSSOLIN JOEL,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Infirmier,TUILLIET JULIEN,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Médecin,ABDELLAOUI YASMINE,29/10/2013,AUTRE : RNT,€22,,
MENARINI FRANCE,Médecin,BACCHETTA VITTORIO,12/02/2014,Autre : [Restauration],€30,,
MENARINI FRANCE,Médecin,BISMUTH ALAIN,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,BISMUTH ALAIN,19/07/2013,AUTRE : RNT,€47,,
MENARINI FRANCE,Médecin,BISMUTH ALAIN,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,BISMUTH ALAIN,03/10/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,DEQUIDT RAULT BRIGITTE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,DEQUILT RAULT BRIGITTE,03/10/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,DEQUILT RAULT BRIGITTE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,FILDIER CHRISTIAN,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,FILDIER CHRISTIAN,19/07/2013,AUTRE : RNT,€47,,
MENARINI FRANCE,Médecin,FILDIER CHRISTIAN,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,GALASSO EUGENIO,03/10/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,GALASSO EUGENIO,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,GALASSO EUGENIO,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,GOURTCHIGLOUIAN CLAUDE,03/10/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,GOURTCHIGLOUIAN CLAUDE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,GOURTCHIGLOUIAN CLAUDE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,GRANDJEAN NATHALIE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,GRANDJEAN NATHALIE,19/07/2013,AUTRE : RNT,€47,,
MENARINI FRANCE,Médecin,GRANDJEAN NATHALIE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,MARNEAU BRIGITTE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,MARNEAU EVELYNE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,MARNEAU EVELYNE,03/10/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,MASSON DOMINIQUE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,MASSON DOMINIQUE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,MOREAU PIERRE,19/07/2013,AUTRE : RNT,€47,,
MENARINI FRANCE,Médecin,MOREAU PIERRE,04/07/2013,REPAS,€24,,
MENARINI FRANCE,Médecin,MOREAU PIERRE,20/11/2013,REPAS,€25,,
MENARINI FRANCE,Médecin,ROCHER CLAUDE,12/02/2014,Autre : [Restauration],€30,,
MENARINI FRANCE,Médecin,UZZAN PHILIPPE,10/06/2014,Autre : [Restauration],€56,,
MENICON SAS,Opticien-lunetier,ALRIC FABIENNE,22/10/2013,AUTRE : REUNION THEMATIQUE AVEC REPAS,€46,,
MERCK SERONO,Infirmier,AULIAC SYLVIE,07/04/2014,REPAS,€13,,
MERCK SERONO,Infirmier,LEROY CYNTHIA,05/06/2014,REPAS,€22,,
MERCK SERONO,Infirmier,NAIL NATHALIE,05/06/2014,REPAS,€22,,
MERCK SERONO,Infirmier,NANA ATCHOUGA MARIE,05/06/2014,REPAS,€22,,
MERCK SERONO,Médecin,BENSAID JEAN JACQUES,15/01/2014,REPAS,€55,,
MERCK SERONO,Médecin,BENSAID JEAN JACQUES,05/06/2014,REPAS,€17,,
MERCK SERONO,Médecin,BIGLE ANNE LAURENCE,15/01/2014,REPAS,€55,,
MERCK SERONO,Médecin,BOUCHARD CECILE,06/08/2013,REPAS,€25,,
MERCK SERONO,Médecin,BOUCHARD CECILE,29/04/2014,REPAS,€62,,
MERCK SERONO,Médecin,MIOT CHRISTINE,09/10/2013,REPAS,€25,,
MERCK SERONO,Médecin,MIOT CHRISTINE,09/04/2014,REPAS,€22,,
MERCK SERONO,Médecin,MIOT CHRISTINE,15/10/2013,REPAS,€15,,
MERCK SERONO,Médecin,MIOT CHRISTINE,21/01/2014,REPAS,€29,,
MERCK SERONO,Médecin,MIOT CHRISTINE,20/05/2014,REPAS,€25,,
MERCK SERONO,Médecin,MIOT CHRISTINE,18/03/2014,REPAS,€25,,
MERCK SERONO,Médecin,MIOT CHRISTINE,15/04/2014,REPAS,€25,,
MERCK SERONO,Médecin,MIOT CHRISTINE,03/12/2013,REPAS,€25,,
MERCK SERONO,Médecin,MIOT CHRISTINE,11/12/2013,REPAS,€20,,
MERCK SERONO,Médecin,MIOT CHRISTINE,27/01/2014,REPAS,€41,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,10/09/2013,REPAS,€51,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,21/01/2014,REPAS,€29,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,15/10/2013,REPAS,€15,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,20/05/2014,REPAS,€25,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,09/10/2013,REPAS,€25,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,15/04/2014,REPAS,€25,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,09/04/2014,REPAS,€22,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,27/01/2014,REPAS,€41,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,20/05/2014,REPAS,€25,,
MERCK SERONO,Médecin,PASTURAUD ALAIN LAURENT,21/01/2014,REPAS,€29,,
MERCK SERONO,Pharmacien,RUFI ALICE MICHELLE,05/06/2014,REPAS,€22,,
MERCK SERONO,Préparateur en pharmacie et préparateur en pharmacie hospitalière,GAUTHIER ANNE,05/06/2014,REPAS,€22,,
MERCK SERONO,Préparateur en pharmacie et préparateur en pharmacie hospitalière,WATTECAMPS LAURENT,05/06/2014,REPAS,€22,,
MERZ PHARMA France,Médecin,MANFREDI PIERRE_RICHARD,26/06/2014,Repas,€38,,
MERZ PHARMA France,Médecin,ROBERT Hélène,16/10/2013,Repas,€20,,
MERZ PHARMA France,Médecin,ROBERT Hélène,19/12/2013,Repas,€13,,
MERZ PHARMA France,Médecin,SCHILTZ MARTINE,16/10/2013,Repas,€38,,
MICRO-MEGA,Chirurgien-dentiste,DARTIGUES Jérôme,27/03/2014,Journée d'étude hôtel séminaire,€200,,
MSD France,Association professionnel de santé,ASSOCIATION POUR LA QUALITE DE L INFORMATION MEDICALE,09/04/2014,REPAS,€34,,
MSD France,Association professionnel de santé,ASSOCIATION TULIPE,23/12/2013,DONS DE FONCTIONNEMENT,"€15,980",,
MSD France,Autres types de personne morale,QUADRATURE SANTE,16/01/2013,REPAS,€42,,
MSD France,Autres types de personne morale,QUADRATURE SANTE,19/05/2013,REPAS,€113,,
MSD France,Autres types de personne morale,QUADRATURE SANTE,16/01/2013,REPAS,€42,,
MSD France,Autres types de personne morale,QUADRATURE SANTE,16/01/2013,REPAS,€42,,
MSD France,Autres types de personne morale,QUADRATURE SANTE,19/05/2013,HOSPITALITE,€113,,
MSD France,Infirmier,BOGUSZEWSKI CYRILLE,22/10/2013,REPAS,€15,,
MSD France,Infirmier,BRIAND CORINNE,22/10/2013,REPAS,€15,,
MSD France,Infirmier,DE BEAUCOUDREY CLOTILDE,25/04/2013,REPAS,€22,,
MSD France,Infirmier,LACOUR WOEHRLY AURELIE,25/04/2013,REPAS,€22,,
MSD France,Infirmier,NAIL NATHALIE,29/10/2013,REPAS,€31,,
MSD France,Infirmier,NAIL NATHALIE,25/04/2013,REPAS,€22,,
MSD France,Infirmier,NAIL NATHALIE,18/02/2014,REPAS,€24,,
MSD France,Infirmier,NAIL NATHALIE,23/04/2013,HOSPITALITÉ,€47,,
MSD France,Infirmier,NANA ATCHOUGA MARIE,22/10/2013,REPAS,€15,,
MSD France,Infirmier,NANA ATCHOUGA MARIE,25/04/2013,REPAS,€22,,
MSD France,Infirmier,REVERDI AUDREY,25/04/2013,REPAS,€22,,
MSD France,Manipulateur d’électroradiologie médicale,PLATKIEWICZ MARC,14/02/2012,HOSPITALITE,€16,,
MSD France,Médecin,ANDRE SEREYS PASCALE,23/05/2012,HOSPITALITE,€57,,
MSD France,Médecin,ANDRO ERIC,17/10/2013,REPAS,€60,,
MSD France,Médecin,ANDRO ERIC,12/04/2012,HOSPITALITE,€60,,
MSD France,Médecin,ANDRO ERIC,10/10/2013,REPAS,€60,,
